State,County,Total,ACCESS2_CrudePrev,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CERVICAL_CrudePrev,CHD_CrudePrev,CHECKUP_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,COPD_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,CSMOKING_CrudePrev,DENTAL_CrudePrev,DEPRESSION_CrudePrev,DIABETES_CrudePrev,GHLTH_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,LPA_CrudePrev,MAMMOUSE_CrudePrev,MHLTH_CrudePrev,OBESITY_CrudePrev,PHLTH_CrudePrev,SLEEP_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev,HEARING_CrudePrev,VISION_CrudePrev,COGNITION_CrudePrev,MOBILITY_CrudePrev,SELFCARE_CrudePrev,INDEPLIVE_CrudePrev,DISABILITY_CrudePrev
AK,Juneau City and Borough,6283,6.359350628680567,24.961515199745346,18.79891771446761,25.76151519974534,74.51499283781634,6.433694095177462,10.473261180964508,87.29412700939042,4.333694095177464,72.95455992360337,86.61499283781633,73.28608944771607,5.653477638070986,47.59412700939042,41.695209294922805,14.632611809645073,73.7476046474614,23.78608944771606,7.313910552283941,11.026738819035492,32.108037561674365,2.353477638070985,18.793044723858028,75.70695527614197,14.705872990609581,30.560432914212953,9.353477638070986,30.412828266751553,2.253477638070985,9.659350628680567,5.580216457106478,2.926738819035492,10.68608944771606,9.433694095177463,2.453477638070985,5.546522361929015,23.193044723858034
AK,Kenai Peninsula Borough,49860,7.285008022462896,27.337651423987165,16.55220016044926,28.625300842358605,77.77576413959086,7.504618933012434,11.288584035298838,84.64974328118733,5.515647813878861,71.47582029683113,85.018880866426,73.6168451664661,6.625563578018451,51.7227878058564,42.45360409145608,13.885280786201363,68.09353389490573,22.911770958684315,8.237870036101084,12.173273164861612,33.085619735258724,2.8243040513437623,20.55397513036502,76.337529081428,14.448154833533895,31.113561973525872,9.864426393902928,31.67565784195748,2.831062976333734,12.07840152426795,6.7816807059767354,3.638297232250301,11.92836542318492,11.183708383473725,2.933957079823506,6.536361813076614,25.792805856397916
AK,Ketchikan Gateway Borough,5711,6.700000000000001,24.5,19,25.4,73.9,6.200000000000001,10.7,86.6,4.3,72.5,85.7,71.4,5.799999999999999,47.89999999999999,40,15.2,72.9,24.4,7.200000000000001,11.4,31.6,2.3,19.1,75.5,15.400000000000002,30.5,9.5,30.800000000000004,2.3,10.6,5.6,3.1000000000000005,11.4,9.5,2.6,5.799999999999999,23.9
AK,Kodiak Island Borough,27338,4.97347647962543,26.263281878703634,14.903672543712048,28.2103555490526,77.45045358109591,7.622850976662521,10.98147633330895,87.30979954641892,4.913973224083693,73.26949667130002,89.52625649279392,76.93147633330894,5.33832394469237,51.8499195259346,41.40816811763845,10.947219986831517,75.55891433169947,21.565092545175215,7.437811837003438,9.86856024581169,32.60332869997806,2.56963932987051,17.14190869851489,77.67706854927206,12.167718926037017,31.650025605384446,8.316581315385177,30.64580803277489,2.417821347574804,8.378129343770576,5.9322042578096426,2.7950435291535594,8.920396517667715,9.117693320652572,2.2909722730265565,4.949542760992025,20.750757187797202
AK,Lake and Peninsula Borough,47523,6.909466994928771,26.78851082633672,16.426686025713867,28.23913683900427,76.94605980262189,7.097453864444584,11.482534772636408,85.10076384066663,5.165728173726406,70.68725669675736,85.7210824232477,73.96854365254718,6.452164215222103,51.02589693411612,43.061107253329965,14.219807251225722,69.19763693369526,23.48704627233129,8.005262714895945,11.880760894724661,32.165414641331566,2.64431748837405,20.31539254676683,75.75185489131579,14.595048713254634,32.321219199124634,9.708435915241042,32.476661826904866,2.6185783725774887,11.284834711613323,6.273640132146539,3.3777413042105926,11.625596027186837,10.541992298466006,2.7964985375502387,6.190918081770932,24.37872398628033
AK,Matanuska-Susitna Borough,43596,8.545359666024407,27.85016974034315,16.368153041563446,29.977456647398842,76.61863244334343,7.316781356087715,11.31727452059822,81.18828562253418,6.099178823745297,69.18562482796587,82.48743921460685,71.67279566932747,7.633514542618589,48.14539636663915,36.98981328562253,15.562335994127901,61.668460409211846,24.643958161299203,8.9346430865217,14.443818240205522,32.04024681163409,2.9714950912927787,23.394660060556014,73.32893384714194,15.952844297641985,32.03439535737223,11.054816955684007,33.13542068079641,3.144930727589687,14.232431874483897,7.827039177906229,4.419304523350766,13.581856133590238,12.676497843838884,3.510539957794293,7.633376915313332,28.723270483530598
AK,Nome Census Area,36329,7.465666547386386,27.067513556662725,17.752685182636462,29.850857441713234,74.91750667510804,6.832880068265022,11.279165405048309,83.67751658454678,5.230548597539157,70.2900410140659,84.07832310275538,71.03106609045116,6.824580913319938,48.65940433262683,39.376335709763545,15.063073577582648,66.04090946626661,24.98618734344463,8.831399157697708,12.95387431528531,33.36997990586033,2.6300255993834125,19.993176250378486,73.80903961022875,15.591866002367256,32.36199730243057,10.400531256021361,31.533573728976847,2.6645957774780475,12.082760329213576,6.618838944094249,3.659946599135677,12.69786396542707,11.144633763659886,3.014107187095709,6.713559415343114,26.50986264416857
AK,North Slope Borough,96813,6.82467953683906,25.768269757160713,17.609723900715814,28.042396165804178,75.768209847851,7.101171330296552,10.563262165205085,84.82567630380218,4.98132895375621,73.25899724210592,85.660273930154,73.93560265666801,5.883847210601882,48.84147583485689,39.3588991147883,12.943602615351244,71.63921167611788,23.424895416937808,8.18290725419107,11.575847251918647,33.222957660644745,2.61357978783841,18.853658083108673,75.39597884581616,14.38010907626042,30.019360003305344,9.39432101060808,29.583403055374795,2.526749506781114,10.451484821253343,6.448467664466549,3.3050437441252725,11.027114127234979,10.148387096774194,2.6298709884003184,5.944774978566928,24.928282358774133
AK,Northwest Arctic Borough,35865,7.092284957479437,22.676916213578696,17.869440959152378,25.40899484176774,69.77759654259027,5.979029694688415,11.887491983828244,78.99223755750732,4.398215530461453,71.60465356196849,78.74728565453786,73.23433709744877,5.723948138854036,49.5373037780566,39.7062344904503,12.3590185417538,67.7334866861843,27.056492402063295,7.34840652446675,11.797270319252753,30.585152655792555,2.298341000975882,18.599629164924018,75.18908964171199,18.302035410567406,29.376885543008505,9.358951624146103,29.676322319810403,2.2475616896695945,10.552834239509272,5.963560574376133,3.6515209814582463,14.691295134532272,9.230497699707236,2.55974069427018,7.256885543008504,27.373048933500623
AK,Petersburg Census Area,18094,6.717204598209351,28.34346192107881,17.12023322648392,30.170741682325634,77.46879075936775,7.675616226373384,10.595374157179174,85.69442356582292,5.524195866032938,74.49672819719244,86.83480711838179,73.47715817398033,6.6592516856416495,48.31665745551011,40.04625842820825,14.375455952249364,71.47550016580081,23.649292583176745,8.954620316126894,12.459074831435835,35.205559854095284,2.803260749419697,20.07900961644744,74.87360450978225,14.483933900740576,31.236774621421464,10.203973692936886,29.893307173648722,2.7756217530673153,10.952376478390628,6.954504255554328,3.4103791312037144,11.31079915994252,11.26844257765005,2.821233558085553,6.216607715264729,26.321587266497183
AK,Prince of Wales-Hyder Census Area,29152,7.604867590559824,27.780080268935237,17.329898463227224,30.59205543358946,76.07474615806805,7.237873902305159,10.950367041712402,83.99303992864984,5.409728320526893,72.92007409440176,85.2530941273326,71.39621295279912,6.929339324917673,48.52836512074643,38.206129939626784,15.299262486278815,67.4761800219539,24.456099066959382,9.185884330406147,13.248027579582876,34.9862445115258,2.7634982162458837,20.731253430296377,74.29595911086717,15.215477497255762,32.04694017563118,10.589314626783754,30.974715285400656,2.792885565312843,12.015117316136113,6.933963364434687,3.6871844127332603,12.330539928649834,11.563656009879255,3.006013309549945,6.716211580680571,27.18076632821076
AK,Prince of Wales-Outer Ketchikan Borough,7261,4.7,26,17.6,26.4,76.8,7.4,10,88.9,4.4,75,89.7,75.8,5,51.3,44.5,11,78.4,22.1,7.2,9.5,33.5,2.4,16.1,77.1,12.6,28.6,8.4,28.3,2.3,7.2,5.6,2.5,8.6,8.7,2.2,4.6,20.9
AK,Sitka City and Borough,2469,6.2,27.799999999999997,18.3,31.299999999999997,74.9,7.5,10.9,85.6,5,73.7,86.6,72.7,6.1,50.6,39.4,12.9,70.5,24.3,9,11.5,35.6,2.6,17.7,74.1,14.199999999999998,32.6,9.7,29.700000000000003,2.6,10.1,6.5,3.2,11,10.5,2.6,5.9,25.4
AK,Skagway Municipality,136,4.1,31.9,14.1,32.9,82.5,10,9.6,87.5,6.5,79,92.5,79.2,6,51.2,46.6,9.8,79.1,20.3,9.2,10.5,38.7,3.2,17.3,76.8,11,28,9.1,26.5,3,6.9,8,2.9,7.9,10.8,2.4,4.8,23.9
AK,Southeast Fairbanks Census Area,27889,6.596514754921295,28.76403241421349,16.07273835562408,29.734504643407796,78.75993760981032,8.029395102011547,10.598454587830327,85.66613718670443,5.8068019649324105,73.90361432822976,87.04274445121733,74.97796622324213,6.884363010505934,49.76491806805551,41.436878339130125,13.856298182078955,71.43459069884184,23.308878052278672,8.805514719064865,12.67253397396823,34.6305604360142,2.914894761375453,20.743866757502957,74.22025529778766,13.988870163863888,30.49993545842447,10.27306106350174,30.28471081788519,2.9384918785184118,11.074878984545878,7.254763526838539,3.552888235505038,11.04309942988275,11.656337624152892,2.965839578328373,6.284266198142637,26.055706550969916
AK,Valdez-Cordova Census Area,13743,6.472000291057265,30.165655242668993,15.315789856654296,31.057149094084263,79.39110820053845,8.397082150913192,11.00452594047879,84.73007349195953,6.174714400058211,72.71512770137525,87.25031652477625,74.4186276649931,7.2167648984937784,51.157658444298924,42.30389289092629,13.981103107036308,68.2188605108055,22.866186422178565,9.233631667030489,12.893560358000437,35.06426544422615,3.0293458487957508,20.23885614494652,75.0762278978389,13.771061631375972,31.491639380048028,10.419311649567053,30.793283853598197,3.103587280797497,11.176919158844502,7.501229716946809,3.709073710252492,11.173360983773557,12.04912318998763,3.1628174343302042,6.458742632612966,26.569693662228044
AK,Wade Hampton Census Area,48695,6.878981414929664,28.399794640106787,15.84862511551494,29.38895369134408,78.1053188212342,7.822994147243044,11.257365232570079,84.82255056987371,5.697564431666496,71.87028647705104,86.32168600472328,74.36067152685081,6.803086559194989,50.186571516582816,41.19872266146422,14.201813327857067,69.01232159359277,23.316303521922165,8.457457644522025,12.363630762912003,33.20859431153096,2.877654790019509,20.440544203717014,75.33555190471301,14.275385563199508,31.430109867542868,10.03599753568128,31.202601909847004,2.8917137283088614,11.555445117568539,6.977808809939418,3.611758907485368,11.535245918472121,11.360969298695965,2.9752479720710547,6.460269021460109,25.69384125680255
AK,Wrangell City and Borough,2154,7.3,26.3,19,29.8,73,6.5,11.1,85.3,4.7,71.4,84.8,70.2,6.4,49.6,39,15.5,66.9,25.3,8.7,12.4,34.1,2.5,19,73.5,15.399999999999999,33.6,10.2,31.600000000000005,2.5,11.3,6.2,3.4,12.3,10.4,2.8,6.3,25.6
AK,Yakutat City and Borough,477,8.2,28.5,15.3,29.8,77,7.5,11.6,83.4,6,70.2,84.6,75.1,8.2,50.7,44.5,16.6,64.7,25.2,9.4,14.9,33.8,2.9,24.1,69.9,15.2,33.3,11.4,34,3.1,13.4,7.3,4.1,12.8,12.6,3.4,6.9,27.7
AK,Yukon-Koyukuk Census Area,90532,6.77222639508682,28.138850351257013,16.07519440639774,29.0317998055936,78.08196991119162,7.8120631378959935,10.732960721071002,85.08251115627623,5.620786020412671,71.95262780011487,86.45463372067336,74.21107564176202,6.66278001148765,49.983982459240934,41.11118941368798,13.71262647461671,69.64488357707772,23.384891530066717,8.445160827110856,12.262487297309239,33.05872619626209,2.8585527769186587,20.119749922679272,74.10465360314585,14.088419564352936,29.93289002783546,9.955051252595768,30.19606327044581,2.8468033402553794,11.143182521097513,7.0396080943754695,3.588539963769717,11.232976185216277,11.23024234524809,2.9621570273494453,6.308637829717669,25.36666813944241
AL,Autauga County,161589,4.8153209686302905,20.52885778116085,19.05708556894343,25.03877367890141,72.36788457135077,5.939739710005012,11.143132267666735,85.3295267623415,4.238354714739246,73.80730123956458,87.13165562012267,79.85520796588877,4.722636441837006,52.16704849958846,45.12262220819487,11.105787522665528,72.77445494433408,21.660109908471494,7.50170927476499,11.538581215305497,30.121929710561982,2.4434757316401488,19.958168563454194,83.5361980085278,14.902155468503425,25.464723465087353,8.537610233369845,31.511115855658492,2.3150523859916206,9.708812481047596,4.902480985710661,3.7967986682261783,11.916567959452685,9.699703568931053,2.810708030868438,6.056990265426483,23.36800896100601
AL,Baldwin County,264639,6.596624836097476,28.0429955524318,16.643340172839228,30.979882027970177,76.6499816731472,7.355954337796017,12.353522723408114,82.27173734785879,6.528964740646692,76.45810330299011,86.62768223882345,77.56210195776131,8.58061510208246,48.35256103597732,39.89738776219681,18.513327211786624,64.086334213778,23.120870695551297,10.167692214677352,16.69650467240278,36.58744629476381,3.150631237270395,29.237261325806095,80.68838153106685,17.44091309293037,30.78791561334497,12.109391283975528,35.14821813867192,3.3182928442141937,18.334810817755507,7.51401154024917,5.545887038569523,16.640087817744174,15.142702700660145,4.369888036154913,9.264292489013336,33.585326047937
AL,Barbour County,94252,7.420640410813563,21.722520477019057,18.70685820990536,25.778097016508937,72.11591902559097,6.755818444170946,10.538023596316258,84.85493570428213,4.976857785511183,71.84422823918857,86.7450282222128,77.86161142469125,5.52519416033612,53.551831260875105,40.92081016848449,12.58806603573399,69.35498238764164,20.869997453634937,7.995435640623011,13.727350082756864,33.27244833000891,2.7028964902601538,22.235708526079023,80.37415863854348,14.750891227772355,25.802834953104448,9.616322200059415,30.428725119891357,2.576221194245215,12.434208292662225,5.967970971438271,4.475949581971736,13.055060900564444,11.145060051776088,3.2224462080380256,6.709256037007172,25.644822391036794
AL,Bibb County,36993,4.906931041007758,27.19797799583705,16.612667261373772,29.088687048901146,76.49573432811613,7.309572081204553,11.65766496364177,83.3495418052064,5.58395642418836,75.53908036655584,87.46497715784066,77.62281783040034,5.967145135566188,52.61122915146109,43.86153055983565,12.573289541264565,73.73270889087125,24.58401048847079,8.805328035033655,13.056040331954694,32.51049117400589,2.8450463601221854,21.928862217176224,81.62953802070662,16.296966993755575,29.05898953856135,10.201211039926472,32.610299245803255,2.780769334739005,11.847554942827022,6.537042143108155,4.290690130565242,13.112378017462763,11.729224447868516,3.1580461168329146,7.058040710404671,27.743773146270918
AL,Blount County,36589,9.737885703353466,29.64018967449233,15.35818688676925,32.84471015879089,75.40084724917324,6.606734264396404,12.667178660253082,82.57575774139768,6.1796386892235375,72.58988493809615,84.74273415507393,72.05810762797563,7.703889147011396,48.49636502774058,41.49784088113914,17.567695208942578,65.09699363196589,25.426535297493782,12.255101259941512,20.05257044466916,33.734258930279594,3.178799639235836,29.749708928913066,82.56938697422723,19.62347426822269,37.282112110197055,13.443857443493945,36.91678373281587,3.301410259914182,18.75324824400776,6.944975265790264,7.549416491295197,18.465760201153355,16.2411489792014,5.568580720981716,10.528855667003745,35.45795184345022
AL,Bullock County,81494,6.368024639850787,23.33561489189388,18.642034996441456,27.557367413551912,74.5383463813287,7.27488281345866,10.658074214052569,83.5590153876359,5.628685547402263,72.0789432350848,86.45442363855007,78.34350013497927,6.3774780965469855,51.60132770510712,42.07050825827668,13.236920509485362,68.15554396642698,21.60431074680345,8.531452622278941,14.07691977323484,32.915406042162616,2.9166368076177385,23.421753748742237,80.2410852332687,15.1521927994699,23.666586497165436,9.89901955972219,31.103119248042802,2.8390887672712104,13.202349866247822,6.546443909981103,4.546866026946768,13.425993324661937,12.481785162097824,3.474816550911724,7.1637138930473405,27.413065992588415
AL,Butler County,39034,5.480127581083158,17.19882922580315,20.642783214633397,23.03727263411385,68.66147717374596,4.872480401701082,10.64952349234001,82.38371419787877,3.9073013270482138,69.65111185120664,83.43180560536968,78.98290208536149,4.3621099554234775,50.1573909924681,41.68906338064252,11.45920479581903,68.40697340779832,21.550397089716657,7.585456268893785,12.160011784598044,27.84062099707947,2.2589742275964544,20.160490854127172,82.87167085105293,15.689393861761543,22.81011169749449,8.05566685453707,31.011220986831994,2.1770277194240917,10.637505764205564,4.6845083773120875,4.373077317210637,12.94646205871804,9.221299380027668,3.035827739919045,6.372895424501716,23.624496592714042
AL,Calhoun County,281871,5.2266508438257215,23.074100208960836,18.030595201350973,25.700712382614743,71.27006006293658,6.3414647125812875,11.931903956065009,83.7947926533769,4.956369757797006,72.8367714309028,84.9749126373412,77.68169410829778,6.253653266919974,56.341067012924356,40.88267576302635,15.383180249121054,69.02679559089086,22.49485615760401,7.781423062322836,13.609516764761185,31.892361399363534,2.621327841459391,21.46392747036765,81.37344104217887,16.89179163518063,29.07428398097002,9.948677941327771,34.401146269037966,2.6883719857665387,12.131735084489003,5.7188965874460305,4.361831830872988,14.46685221253694,11.019910526446495,3.367513507952219,7.48614791872878,25.413975542003257
AL,Chambers County,73241,6.878711377507133,26.84514138255895,17.187995794705152,31.638982264032435,79.11381603200394,7.2202755287339055,11.983453257055475,85.81437992381316,6.0688808181209986,80.04472904520692,89.27476959626438,78.88347510274299,6.193096762742179,50.344233421171204,44.63215139061455,14.14237790308707,72.0586665938477,24.922440982509798,9.507101213801013,14.458005761800086,32.58720934995426,3.011948225720566,24.635511530426946,81.20145410357586,15.198611433486708,30.032779454130882,10.979967504539808,34.931115085812586,3.081291899345995,11.223859586843433,6.944479185155855,4.718657582501605,12.56810256550293,12.675078166600676,3.4030857033628705,7.228500430086973,28.22893461312653
AL,Cherokee County,39110,2.8967399642035283,24.93251853745845,17.165525441063668,28.944180516491944,76.15950907696241,8.003423676809001,10.307425210943494,88.79308872411148,5.122390692917413,74.91138839171569,91.9829557657888,82.18890053694707,5.078463308616723,57.65784198414728,43.82026847353618,9.56570442342112,81.14239836358988,20.709411915111225,7.696016364101253,9.63194835080542,36.55271541805165,2.7142163129634365,17.1449629250831,82.24852978777807,12.891991817949375,27.30553566862695,8.255469189465611,27.085888519560218,2.4635694195857836,7.2375070314497565,5.744075683968294,2.773699821017643,9.117057018665303,9.477859882383022,2.3277422654052673,4.829169010483252,21.33084888775249
AL,Chilton County,61985,9.845635234330885,26.79626845204485,16.89687182382835,31.078144712430426,77.26735823183029,7.100379123981608,11.926935548923126,84.35411954505122,6.1581059933854965,76.12112123900944,87.19113656529805,76.03772364281681,6.896707267887392,48.37044607566346,41.16956683068484,15.67951923852545,67.27614422844238,24.50498346374123,10.444144551101072,17.29153988868275,33.594151810922,3.083902557070259,27.366274098572234,80.95200451722191,16.448695652173914,30.94619988706945,12.05143179801565,34.20328950552553,3.1039670888118094,14.629203839638622,7.061258368960233,6.2085036702428,14.947850286359603,14.240813099943535,4.398051141405179,8.548119706380575,30.839678954585786
AL,Choctaw County,123699,6.118993686286874,24.454957598687134,16.186394392840686,26.459935811930574,74.72614410787476,6.5314537708469755,11.390629673643279,86.12467683651444,4.437246865374821,72.27324149750605,87.32738502332273,75.27149370649722,5.469399105894147,49.13398087292541,39.86829319557959,13.395739658364256,73.29863620562818,23.163750717467398,7.147664087826094,10.629562082151027,31.248703708194892,2.3590287714532856,18.424352662511417,76.74654928495785,13.986585986952198,32.920249961600334,8.77032069782294,32.19068545420739,2.298177026491726,9.572528476382185,5.5236477255272884,2.918091496293422,10.28356494393649,8.981790475266575,2.396217431022078,5.401329840984971,21.523708356575238
AL,Clarke County,118682,5.050729680996275,28.546023828381724,17.088301511602435,31.030772990006906,77.52599720260865,7.617882239935289,11.623724743432028,84.77513186498373,6.054675519455351,78.02350735579111,88.89158002055915,78.06750560320857,7.18994792807671,51.19437488414418,42.09570195985911,16.098639220774842,69.04274784718828,23.552239598254157,9.262529279924504,13.86730338214725,35.763192396488094,2.987057009487538,24.421464923071742,81.12609157243728,15.922547648337575,29.947223673345583,10.896367604185976,34.66289159265937,3.045685108104009,13.186370300466793,7.002016312498947,4.286253180768777,13.547951669166343,12.937603006353113,3.4667287372979896,7.411013464552333,28.923369171399205
AL,Clay County,55296,2.8840766059027776,25.392760778356482,17.91629050925926,26.35379774305556,75.75163845486111,7.738510923032408,10.881825086805556,87.74789858217592,4.963427734375,75.59948278356481,90.16378219039352,80.52039749710649,5.390876374421297,60.31016710069444,45.98988896122686,11.770402922453703,77.10055881076389,20.84549515335648,7.217901837384259,10.13164424189815,35.05873661747685,2.5817907262731485,17.53353587962963,82.63346354166667,13.47029441550926,27.30885959201389,8.615758825231481,31.17719184027778,2.4795030381944447,8.145265480324074,5.636194299768518,2.895361328125,10.295240162037036,9.51106589988426,2.447694227430556,5.283922887731482,21.37650282118056
AL,Cleburne County,39382,3.510834899192524,24.183946980854195,18.971705347620738,25.733637194657458,73.61859478949773,7.139342846985932,10.986493829668376,NA,4.815052562084201,73.55524097303336,89.15262048651668,79.08655984967751,5.68560509877609,NA,NA,13.572045604590931,74.81752323396476,21.66732263470621,7.189893860139149,11.16939972576304,34.31902645878828,2.5310801889187955,18.411792189325073,NA,14.487161647453151,28.11650754151643,9.206878777106292,31.903280686608095,2.4853105479660753,NA,5.516553247676604,3.0994489868467827,11.311424000812554,9.877337362246712,2.6155959575440555,5.748014321263522,21.883076024579754
AL,Coffee County,65557,2.6366566499382214,20.528970209130986,18.07495919581433,23.62571197583782,74.1317052336135,7.0755174885977095,10.023858626843815,85.61403969065088,4.233235199902375,73.48422289000412,88.42427200756593,80.78424729624602,3.988927193129643,55.69603246030173,46.922581875314606,7.407950333297741,79.02523452873072,19.986791646963713,6.468439678447763,8.729346980490261,32.558905990206995,2.4008969293896913,15.415963207590343,83.97543816831154,13.085042024497767,21.38697621916805,7.357934316701497,26.550016016596246,2.1132464877892523,6.608211175008008,4.954619643973946,2.628070228961057,9.704861418307733,7.9278261665420935,1.9661409155391492,4.692797107860335,20.05840871302836
AL,Colbert County,64970,5.0132414960751115,24.095273203016774,17.209819916884715,26.928266892411884,73.5731383715561,6.885714945359397,11.479961520701861,85.51792827458827,4.999188856395259,74.71279205787286,87.68036632291827,80.18550715714946,5.891165153147607,54.012901339079576,46.82791750038479,13.012910574111128,72.87841773126058,21.767694320455597,8.396016623056795,12.889592119439742,32.2411405263968,2.6864737571186703,20.400877327997538,83.15613667846699,15.693640141603819,29.94115745728798,9.725490226258273,31.8932768970294,2.5946298291519163,12.226249038017546,5.748965676466062,3.917283361551485,13.103687855933508,10.554688317685086,3.1409819916884714,6.68641219024165,24.740341696167462
AL,Conecuh County,18218,3.4204632780766273,35.045279394005924,14.465089471950819,34.81254802942145,81.83341749917663,10.454275990778351,10.617471731254803,86.34612471182346,7.569678340103194,78.15401800417169,91.1350148205072,80.74318805576901,7.304193654627291,56.085470413876386,41.80595564825996,12.148962564496651,75.00470962784058,20.872582061697223,10.183066198265452,13.115781095619717,41.65753101328357,3.6494895158634315,20.446047864749147,80.32557909759578,13.24263914809529,28.155126797672633,10.702387748380723,28.2808650784938,3.591502909210671,9.39718410363377,8.539323745745966,3.9656438687012847,10.917449774947855,14.075068613459216,3.305324404435174,6.642869689318257,29.060259084422004
AL,Coosa County,85547,5.01497539364326,27.35895355769343,16.481165908798673,30.85547243035992,76.58242720375934,7.8332448829298515,11.470595111459199,84.95053128689491,6.404824248658632,74.12262966556395,87.44023051655816,77.30305212339415,7.5973020678691245,49.46755584649374,38.149392731480944,15.882306802108785,71.82393304265491,22.511392567828214,9.467301015815867,14.767811846119677,34.02802786772183,3.1399160695290305,23.205172595181594,78.82554034624242,16.312219014109203,31.195273942978716,11.33939822553684,30.85966310916806,3.1887009480168795,13.757401194664922,7.218387553041017,4.678243538639578,14.430522402889641,13.512203817784377,3.7902346078763722,7.968037453095959,28.930391480706515
AL,Covington County,72476,6.515374744743087,27.744595452287655,16.420663392019428,32.33079778133451,76.6052720900712,7.225099343230863,11.904300734036095,84.1997337049506,6.189301285942933,74.91259313427894,86.82590512721454,77.2525898228379,7.143844858987802,48.133401401843365,NA,15.686692146365694,65.9778823334621,21.875753352834042,11.066715878359734,17.098890667255368,35.68876041724157,3.300851316297809,25.292100833379326,81.23692808653898,16.590853523925162,30.585115072575753,11.630793642033225,33.182090623102816,3.497599205254153,15.19803245212208,6.630692919035267,6.096465036701805,15.024242507864672,14.994209117500967,4.758598708537999,8.81685799437055,31.021373972073516
AL,Crenshaw County,143622,6.297674450989404,21.505127348177854,17.24058222277924,29.696027071061536,73.37443636768741,5.610984389578198,12.034175126373396,84.03402682040355,4.7630175042820735,73.81852640960298,85.9534305329267,78.37183230981327,5.844428430184791,46.40244043391681,40.38063249362911,14.476924148111014,64.33243235715976,20.39019788054755,10.300976869838882,16.291370402863073,30.524702343652084,2.921867819693362,25.307455682277087,83.54043670189803,16.427116319226858,27.976937377282034,10.250045953962486,35.61176908830124,3.0781955410730943,14.775019843756526,4.820153597638245,5.799701995516007,14.727951845817492,13.214368968542425,4.365960646697581,8.339625544832964,27.811024077091254
AL,Cullman County,133535,7.637858988280226,30.09311790916239,16.033407720822257,31.319961807765754,75.91375369753248,7.350663870895271,11.90653686299472,82.95445313962632,6.330223536900438,72.24813794136368,86.03761935073202,74.42116673531284,7.530314149848355,53.09688021866926,42.59682330475156,16.049119706444007,68.35660313775415,25.361802523682933,10.681942561875163,17.074334818586888,34.61882727374846,3.1202710899764106,26.5350986632718,80.99042198674505,18.145862133523046,33.28715692515071,12.373433931179092,34.52059834500318,3.168543827460965,15.831692814617892,7.34072115924664,5.788546822930318,16.176283371400757,14.82012580971281,4.411599206200622,8.988028606732316,32.741308271239745
AL,Dale County,74495,2.9261534331163164,23.728000536948787,17.910290623531782,26.024811061145044,75.47318611987382,7.496947446137324,10.13928451573931,86.82379757030672,4.7004966776293715,74.24639103295523,89.93431102758575,80.2927901201423,4.718844217732734,55.8591167192429,45.18712933753943,9.351595409087858,78.06044298275052,20.209587220618833,7.286221894086851,9.73575005033895,34.99337539432177,2.578642861937043,16.530678569031476,82.71125176186321,12.97990469159004,24.41686019195919,8.224941271226257,27.571837036042687,2.3347607221961204,7.438697899187866,5.427677025303711,2.807568293174038,9.690485267467615,9.157368950936304,2.2742734411705485,4.942518289818109,21.33648030069132
AL,Dallas County,69011,5.046447667763109,27.72646099897118,17.87888162756662,30.402687977278983,77.18441987509237,7.25080204605063,11.576179159844083,85.58862645085566,5.344789961020707,81.68622683340335,89.14738375041661,78.63104722435553,5.708342148353162,52.44947617046558,45.41575111214154,13.221219805538247,72.91205170190258,26.492322963005897,8.103626958021186,11.775653156743129,32.18205068757155,2.7241323846922953,20.034911825650983,82.03683180942168,15.74571879845242,27.98563562330643,9.91207778470099,34.35746475199606,2.696916433612033,9.805607801654808,6.338688035240758,3.7959209401399776,12.130577733984437,10.393769109272435,2.780720464853429,6.470877106548231,25.065220037385345
AL,DeKalb County,185949,3.4287030314763727,23.62049164018091,17.997603106228052,27.20028287326095,74.39115456388579,7.239290343051052,10.770555905113769,87.27587295441224,4.8684413468209025,73.8821418776116,90.14165389434737,80.53707844624063,5.362880144555765,56.51085727807087,42.61983984856062,11.262525208524918,77.51636416436764,21.7485536356743,7.661593770334877,10.798364067566913,35.22979096418911,2.5891809044415406,18.496638863344252,81.42779149121533,14.341065560987152,27.381542788614084,8.890747463014053,28.624526617513403,2.423432231418292,8.79650441787802,5.576600573275468,3.1614302846479414,10.716723940435282,9.931385487418593,2.6085405137967936,5.542599852647769,22.435623208514162
